year,section_name,block,mean_beneficial_fraction,mean_crop_water_deficit,mean_relative_water_deficit,mean_total_seasonal_biomass_production,mean_seasonal_yield,mean_crop_water_productivity,median_beneficial_fraction,median_crop_water_deficit,median_relative_water_deficit,median_total_seasonal_biomass_production,median_seasonal_yield,median_crop_water_productivity,min_beneficial_fraction,min_crop_water_deficit,min_relative_water_deficit,min_total_seasonal_biomass_production,min_seasonal_yield,min_crop_water_productivity,max_beneficial_fraction,max_crop_water_deficit,max_relative_water_deficit,max_total_seasonal_biomass_production,max_seasonal_yield,max_crop_water_productivity,std_beneficial_fraction,std_crop_water_deficit,std_relative_water_deficit,std_total_seasonal_biomass_production,std_seasonal_yield,std_crop_water_productivity,75pq_beneficial_fraction,75pq_crop_water_deficit,75pq_relative_water_deficit,75pq_total_seasonal_biomass_production,75pq_seasonal_yield,75pq_crop_water_productivity,25pq_beneficial_fraction,25pq_crop_water_deficit,25pq_relative_water_deficit,25pq_total_seasonal_biomass_production,25pq_seasonal_yield,25pq_crop_water_productivity
2020,Thiba,H3,0.72482955,0.7200794,0.2799207,19.268543,7.310712,1.1325976,0.7292292,0.71405524,0.28594476,19.38453,7.354718,1.1324596,0.4891775,0.46134487,0.10885167,10.133232,3.8446674,0.8893182,0.8186043,0.8911483,0.53865516,24.340034,9.234896,1.312565,0.033736084,0.068434045,0.068434045,1.6112635,0.61133236,0.05091547,0.7466644644737244,0.7789323925971985,0.33247292041778564,20.309865951538086,7.705802083015442,1.1675808727741241,0.7072968780994415,0.6675270795822144,0.2210676074028015,18.383150100708008,6.974783420562744,1.0974421799182892
2020,Mwea,MIAD,0.73159534,0.6986353,0.30136466,19.206692,7.2872443,1.241029,0.74346286,0.7177407,0.2822593,19.617165,7.4429827,1.2569275,0.026834788,0.22196472,0.15714711,0.0,0.0,0.0,0.83985555,0.8428529,0.7780353,24.416422,9.263878,1.4518394,0.06916513,0.081800655,0.081800655,2.9436245,1.1168457,0.09635605,0.7694812119007111,0.7493458688259125,0.3217890113592148,21.126524448394775,8.015651941299438,1.294349193572998,0.7162402272224426,0.6782109886407852,0.2506541311740875,18.189748764038086,6.90140438079834,1.2051913440227509
2020,Thiba,H19,0.7279301,0.7736757,0.22632435,19.273005,7.312405,1.1289215,0.7331688,0.78042763,0.21957237,19.483139,7.392132,1.1329087,0.27715656,0.28080145,0.064593315,5.313836,2.0161319,0.85884213,0.83775574,0.9354067,0.7191986,25.791409,9.785563,1.3190374,0.03971267,0.05354691,0.053546913,1.8931477,0.7182825,0.05416052,0.7544543147087097,0.8073415160179138,0.24872905015945435,20.55812644958496,7.799994945526123,1.1631755828857422,0.7101040482521057,0.7512709498405457,0.19265848398208618,18.269262313842773,6.931572914123535,1.0997604131698608
2020,Thiba,H18,0.6991977,0.73684025,0.26315972,18.042019,6.8453546,1.1099657,0.69962454,0.7377392,0.2622608,18.031763,6.841463,1.1116334,0.4414788,0.45095694,0.14997011,8.663803,3.2871487,0.87192273,0.7910211,0.8500299,0.54904306,22.874771,8.678957,1.3016803,0.03510864,0.04199442,0.041994423,1.6465248,0.62471086,0.058959797,0.7238984107971191,0.7652512192726135,0.2869318127632141,19.258140563964844,7.306765079498291,1.1507008075714111,0.6769677400588989,0.7130681872367859,0.23474878072738647,16.880386352539062,6.404616832733154,1.0678834915161133
2020,Thiba,H20,0.71112275,0.74814636,0.25185364,18.44855,6.999596,1.1166342,0.7171098,0.75351375,0.24648625,18.619257,7.064365,1.1207587,0.28494334,0.2770634,0.10287082,5.545778,2.1041334,0.84945,0.83032966,0.8971292,0.72293663,25.126139,9.533153,1.3701148,0.046529956,0.055174142,0.055174142,2.1391647,0.8116243,0.07058994,0.7422758340835571,0.7826330661773682,0.27964264154434204,19.908828735351562,7.553643703460693,1.1644657850265503,0.6847933530807495,0.720357358455658,0.21736693382263184,17.095662117004395,6.486295223236084,1.0715546607971191
2020,Mwea,M14,0.73004496,0.757025,0.242975,19.277403,7.314074,1.1541759,0.73310447,0.7603918,0.23960823,19.35814,7.344706,1.1544027,0.5700597,0.53835225,0.09816086,12.724873,4.827966,0.9720615,0.83214617,0.90183914,0.46164775,25.392803,9.634328,1.333489,0.032282576,0.040819164,0.040819164,1.685087,0.63934183,0.053698093,0.7524502873420715,0.7846142053604126,0.26824164390563965,20.39076805114746,7.736497163772583,1.1889719367027283,0.7097733616828918,0.7317583560943604,0.2153857946395874,18.205373764038086,6.907332897186279,1.1206594705581665
2020,Mwea,M16,0.7285736,0.75601035,0.2439896,19.136332,7.2605486,1.1477246,0.72935367,0.7574013,0.24259871,19.114391,7.252225,1.1470065,0.09963946,0.2280951,0.039174616,2.3583097,0.89477044,0.46923393,0.8561313,0.9608254,0.7719049,26.30946,9.982119,1.3793595,0.03519771,0.047172617,0.047172617,1.6728805,0.63471055,0.052597564,0.749610960483551,0.7828947305679321,0.27027884125709534,20.152923583984375,7.64625608921051,1.1826034784317017,0.7078725248575211,0.7297211587429047,0.21710526943206787,18.103639602661133,6.868733763694763,1.1129669547080994
2020,Mwea,M17A,0.7217567,0.7423284,0.25767162,18.955156,7.19181,1.157298,0.72143286,0.74155205,0.25844795,18.831757,7.14499,1.1589904,0.48712516,0.45873207,0.10974878,10.036011,3.8077805,0.9754161,0.82092273,0.8902512,0.54126793,25.388636,9.632747,1.3470404,0.03489982,0.04502323,0.045023233,1.787012,0.6780134,0.05798188,0.7458162009716034,0.7692883014678955,0.2846890091896057,20.172715187072754,7.6537652015686035,1.198027789592743,0.6984415352344513,0.7153109908103943,0.2307116985321045,17.721349716186523,6.723688364028931,1.1135061383247375
2020,Mwea,M13,0.7291142,0.7510384,0.24896154,19.369202,7.3489037,1.1681035,0.73051465,0.75119615,0.24880385,19.375502,7.351293,1.174375,0.28994492,0.3256579,0.016671658,5.0402274,1.9123216,0.7024138,0.8938645,0.98332834,0.6743421,28.771936,10.916411,1.3921711,0.043727692,0.050699253,0.050699253,2.1428995,0.8130413,0.070673816,0.7601246535778046,0.7835676074028015,0.2768017202615738,20.821319580078125,7.899853467941284,1.2169161140918732,0.698693260550499,0.7231982797384262,0.2164323925971985,17.848780632019043,6.772037386894226,1.1199894845485687
2020,Mwea,M11,0.71153265,0.7221176,0.27788246,18.674963,7.0855002,1.1711028,0.7169618,0.72570276,0.27429724,18.917868,7.1776614,1.1813834,0.30141333,0.25919557,0.1503439,5.590222,2.120996,0.90386075,0.8345879,0.8496561,0.74080443,24.377533,9.249123,1.3584172,0.04458221,0.052514352,0.05251435,2.1159236,0.8028063,0.06985823,0.7436999678611755,0.755532294511795,0.30173444747924805,20.165075302124023,7.650866508483887,1.2229129672050476,0.6823966205120087,0.698265552520752,0.24446770548820496,17.206077575683594,6.528187990188599,1.1220253705978394
2020,Mwea,M9,0.7462738,0.7541783,0.24582176,20.698635,7.8533053,1.2403257,0.76029783,0.7728768,0.2271232,21.29701,8.080337,1.2501732,0.067362145,0.24992524,0.12096292,2.1902559,0.83100885,0.39630824,0.83517605,0.8790371,0.75007474,25.60391,9.714425,1.3740882,0.06373065,0.07688735,0.07688734,2.696048,1.0229124,0.070021406,0.7757530808448792,0.7929874658584595,0.2538875341415405,22.19700050354004,8.421802520751953,1.2749563455581665,0.7386521100997925,0.7461124658584595,0.20701253414154053,20.124799728393555,7.635585784912109,1.2225570678710938
2020,Mwea,M5,0.75463766,0.7544137,0.24558632,20.761637,7.877209,1.2481002,0.7591915,0.7648774,0.23512262,20.991457,7.9644055,1.2499497,0.43952683,0.36655203,0.04994017,9.12352,3.4615707,1.0059439,0.88983315,0.95005983,0.633448,28.935822,10.978591,1.4646441,0.039652962,0.057505097,0.0575051,2.0061274,0.7611483,0.06006692,0.7780988216400146,0.7887260913848877,0.26958733797073364,22.038667678833008,8.361729621887207,1.285097599029541,0.7342395186424255,0.7304126620292664,0.2112739086151123,19.633136749267578,7.449042797088623,1.2132076025009155
2020,Mwea,M3,0.7329021,0.7538501,0.24614985,19.900953,7.550656,1.1969197,0.73430043,0.7609151,0.2390849,20.108133,7.629262,1.2021582,0.6033885,0.52728766,0.0828349,13.298478,5.045599,1.0238606,0.84349525,0.9171651,0.47271234,25.692799,9.74815,1.3365085,0.02766538,0.0452348,0.0452348,1.6627823,0.63087916,0.04775758,0.7509949803352356,0.7817733287811279,0.2620365023612976,20.940068244934082,7.944907903671265,1.2273359298706055,0.7181307375431061,0.7379634976387024,0.21822667121887207,19.09911346435547,7.2464282512664795,1.1670169234275818
2020,Mwea,M4,0.7319472,0.7503998,0.24960022,19.689533,7.470441,1.1900353,0.7327667,0.755009,0.244991,19.745636,7.4917264,1.1900697,0.59255606,0.5282596,0.09120816,13.102647,4.971298,0.9868574,0.8381869,0.90879184,0.47174042,26.07196,9.892009,1.3636979,0.028350817,0.045779604,0.045779604,1.5904291,0.60342747,0.045473076,0.750357449054718,0.7797547578811646,0.27070873975753784,20.76090431213379,7.876931190490723,1.2208604216575623,0.7158962488174438,0.7292912602424622,0.22024524211883545,18.7442569732666,7.111791610717773,1.1601028442382812
2020,Mwea,M2,0.7362452,0.76312226,0.23687774,20.314543,7.707577,1.2061737,0.73800373,0.76569974,0.23430026,20.317852,7.708832,1.2089518,0.39253232,0.31235048,0.061004758,7.5499244,2.86453,0.9229528,0.87832195,0.93899524,0.6876495,27.067785,10.269836,1.3541985,0.035727642,0.04723626,0.04723626,1.9665644,0.7461376,0.060043123,0.759175181388855,0.7917165160179138,0.26278406381607056,21.67478370666504,8.223668098449707,1.2456930875778198,0.7150798439979553,0.7372159361839294,0.20828348398208618,19.1414737701416,7.262500286102295,1.1734108924865723
2020,Mwea,M1,0.7377854,0.752958,0.24704199,20.233044,7.676655,1.2141495,0.74531984,0.76199913,0.2380009,20.408823,7.743347,1.2165798,0.051053114,0.326555,0.14055026,1.1305443,0.4289418,0.15712154,0.85259646,0.85944974,0.673445,25.035862,9.4989,1.4057542,0.061926924,0.070345424,0.070345424,2.6526468,1.0064454,0.082276374,0.7677002549171448,0.7948751598596573,0.2647278904914856,21.931377410888672,8.321022748947144,1.257159560918808,0.7268156856298447,0.7352721095085144,0.2051248401403427,19.231752395629883,7.2967529296875,1.18328857421875
2020,Tebere,T8,0.6904599,0.60473645,0.39526355,16.99003,6.4462175,1.0999975,0.6870981,0.60583377,0.39416623,16.845665,6.3914433,1.0906128,0.34152937,0.2576794,0.19198501,6.266604,2.3776233,0.8782794,0.8789234,0.808015,0.7423206,26.85251,10.188158,1.3483688,0.04278502,0.040441055,0.040441055,1.7801613,0.6754141,0.07854118,0.7144995927810669,0.6284847855567932,0.4170108437538147,18.001209259033203,6.829870223999023,1.150476336479187,0.6621772050857544,0.5829891562461853,0.3715152144432068,15.813730239868164,5.99991512298584,1.0448355674743652
2020,Tebere,T23,0.7194254,0.6308827,0.3691173,17.790026,6.749745,1.1041477,0.7181852,0.6319696,0.36803046,17.670656,6.704455,1.1038518,0.5242215,0.33569953,0.22328341,9.397128,3.5653808,0.93092823,0.8515579,0.7767166,0.66430044,24.390034,9.253865,1.3134654,0.03775917,0.043862544,0.043862544,1.6675711,0.63269603,0.058448035,0.7458101063966751,0.658621609210968,0.39476315677165985,18.87515878677368,7.161457300186157,1.145104080438614,0.6941471099853516,0.6052368432283401,0.341378390789032,16.680042266845703,6.328604102134705,1.0632126927375793
2020,Tebere,T11,0.6671266,0.59514904,0.404851,16.188984,6.142291,1.064798,0.66531086,0.59376615,0.40623385,16.099144,6.108205,1.0630326,0.553294,0.47786525,0.21173209,12.208211,4.631939,0.88229525,0.8387229,0.7882679,0.5221348,24.327536,9.230153,1.2741917,0.03348939,0.028704029,0.028704029,1.3377501,0.5075581,0.057370808,0.6880547255277634,0.6119482666254044,0.42339956760406494,17.01927375793457,6.45731258392334,1.1002400815486908,0.6450890600681305,0.5766004323959351,0.38805173337459564,15.246028184890747,5.784522294998169,1.0249908566474915
2020,Tebere,T7,0.70624495,0.61246014,0.3875398,17.866062,6.778594,1.1427827,0.7026096,0.61538464,0.38461536,17.749823,6.7344913,1.1400038,0.52673674,0.28239545,0.2055369,8.990188,3.4109828,0.9789574,0.88961095,0.7944631,0.7176045,26.780287,10.160756,1.3449128,0.034109034,0.039609443,0.039609443,1.5744228,0.5973546,0.06592103,0.7253355383872986,0.6357124447822571,0.40700823068618774,18.87759017944336,7.162379741668701,1.1897987127304077,0.6839720010757446,0.5929917693138123,0.3642875552177429,16.824832916259766,6.383539199829102,1.0906883478164673
2020,Tebere,T6,0.73018956,0.631494,0.36850604,19.292427,7.319773,1.1944308,0.7323624,0.632389,0.367611,19.310919,7.32679,1.2015619,0.24141221,0.20289107,0.22734898,4.4166226,1.6757185,0.8527829,0.834211,0.772651,0.79710895,25.128916,9.534206,1.3571495,0.049651507,0.057324022,0.057324022,2.3419788,0.8885743,0.066536866,0.7669960111379623,0.6655265688896179,0.3935531824827194,20.901180267333984,7.9301533699035645,1.2422276735305786,0.6977261155843735,0.6064468175172806,0.3344734311103821,17.83176612854004,6.7655816078186035,1.1479378938674927
2020,Tebere,T12,0.7512454,0.6127796,0.38722035,18.827671,7.14344,1.2013777,0.7503436,0.6180305,0.3819695,18.771341,7.1220675,1.2026893,0.3596515,0.23702891,0.14990968,6.4041023,2.4297917,0.89521885,0.8991026,0.8500903,0.7629711,28.583046,10.844744,1.3674748,0.0489095,0.06803067,0.06803067,2.5782404,0.9782146,0.062113635,0.7808439284563065,0.6565565466880798,0.4280298054218292,20.41021156311035,7.7438743114471436,1.2457819879055023,0.7216076701879501,0.5719701945781708,0.34344345331192017,17.239410400390625,6.540835022926331,1.1576611697673798
2020,Tebere,T25,0.74739075,0.61182344,0.38817653,17.835833,6.767125,1.1432729,0.74460745,0.62448376,0.37551624,17.876211,6.7824445,1.1475976,0.3914959,0.24283686,0.21115124,6.202716,2.3533833,0.82956886,0.8736093,0.78884876,0.75716317,25.003916,9.486779,1.2893666,0.047376435,0.07171052,0.07171052,2.1825361,0.8280799,0.06325394,0.7798730731010437,0.6594604849815369,0.43043363094329834,19.076196670532227,7.237733364105225,1.1934508085250854,0.7177023887634277,0.5695663690567017,0.34053951501846313,16.656776428222656,6.319777011871338,1.0920294523239136
2020,Tebere,T22,0.6953066,0.6201688,0.37983105,17.247002,6.543714,1.0884733,0.69229245,0.61506194,0.38493806,17.005384,6.4520426,1.0825661,0.5807973,0.42410946,0.2137326,11.499885,4.3631916,0.92823225,0.85259354,0.7862674,0.57589054,26.033072,9.877254,1.3300459,0.035483204,0.035091784,0.035091784,1.5571707,0.5908089,0.0580559,0.7139870524406433,0.6388422846794128,0.40203922986984253,18.01718044281006,6.835930109024048,1.1236019730567932,0.6715402603149414,0.5979607701301575,0.36115771532058716,16.254698753356934,6.167223930358887,1.0499350428581238
2020,Tebere,T19,0.70205694,0.6280212,0.37197882,17.676744,6.7067647,1.1012546,0.6989293,0.6251936,0.3748064,17.473436,6.629627,1.0986793,0.5671141,0.43430564,0.21734643,12.06238,4.5766087,0.8438089,0.83458394,0.78265357,0.56569433,24.148369,9.162175,1.2896429,0.04216011,0.043940004,0.04394,1.8850682,0.71521705,0.06727907,0.7330930829048157,0.6560402512550354,0.40071630477905273,18.940088272094727,7.186092376708984,1.150987148284912,0.6704188585281372,0.5992836952209473,0.3439597487449646,16.26372718811035,6.170649528503418,1.0517030358314514
2020,Tebere,T15,0.73754054,0.6360328,0.36396715,18.869991,7.1594954,1.161106,0.7386123,0.63813245,0.36186758,18.744953,7.1120553,1.1653575,0.54893965,0.34454054,0.17772329,10.341563,3.9237106,0.9670804,0.8727673,0.8222767,0.65545946,26.348347,9.996873,1.3411416,0.043492116,0.062274694,0.0622747,2.2984958,0.8720763,0.06295559,0.7693662345409393,0.6788041889667511,0.39790916442871094,20.555002212524414,7.7988094091415405,1.20307657122612,0.7061685919761658,0.6020908355712891,0.3211958110332489,17.239063262939453,6.5407034158706665,1.1187360286712646
2020,Tebere,T20,0.7515598,0.67586035,0.32413962,20.528278,7.7886696,1.1870874,0.75817037,0.6815307,0.3184693,20.674793,7.8442597,1.1920887,0.21701221,0.33305368,0.17669076,3.676352,1.3948512,0.4324282,0.88513064,0.82330924,0.6669463,27.473335,10.423706,1.3692961,0.04483407,0.05124653,0.05124653,2.372396,0.900115,0.06944381,0.7832061052322388,0.7123290002346039,0.3594475984573364,22.213318824768066,8.4279944896698,1.234828382730484,0.7262743562459946,0.6405524015426636,0.2876709997653961,18.956408500671387,7.1922842264175415,1.1448012292385101
2020,Tebere,T21,0.72795665,0.65319014,0.3468099,18.45521,7.002123,1.1053882,0.71672225,0.64790916,0.35209084,18.025515,6.8390923,1.0957173,0.21554342,0.31885648,0.08111769,4.4582887,1.6915271,0.54775214,0.9103802,0.9188823,0.6811435,29.385818,11.149325,1.292179,0.05503953,0.057519753,0.057519753,2.355946,0.8938736,0.08087134,0.7642038017511368,0.6817243099212646,0.3780330419540405,19.841121673583984,7.527954936027527,1.175622284412384,0.6874323785305023,0.6219669580459595,0.31827569007873535,16.797054290771484,6.372999668121338,1.0417878329753876
2020,Tebere,T18,0.7205006,0.6537655,0.34623453,18.52784,7.0296803,1.1081475,0.71820784,0.6517811,0.34821892,18.399817,6.9811068,1.1110058,0.59344935,0.49522457,0.16371965,13.215145,5.0139813,0.89619344,0.89551663,0.83628035,0.5047754,25.956686,9.848272,1.2954966,0.043960385,0.04111282,0.04111282,1.9943259,0.75667065,0.06833432,0.753007709980011,0.6793204694986343,0.37538719177246094,19.952577590942383,7.570242524147034,1.1609371602535248,0.6872202008962631,0.6246128082275391,0.32067953050136566,17.029342651367188,6.461132645606995,1.0575171113014221
2020,Tebere,T16,0.7216967,0.62595886,0.37404117,18.353535,6.9635468,1.1467243,0.72236,0.6289688,0.37103122,18.288708,6.9389505,1.1460334,0.02999625,0.17210893,0.18566084,1.6527612,0.62707704,0.37619922,0.8683731,0.81433916,0.82789105,26.445568,10.033759,1.3456829,0.055361032,0.065931976,0.065931976,2.435258,0.9239655,0.070327975,0.7561189979314804,0.6604768931865692,0.3958279639482498,19.813344955444336,7.517415881156921,1.1961981654167175,0.6940827667713165,0.6041720360517502,0.3395231068134308,17.0501766204834,6.469037652015686,1.099967360496521
2020,Tebere,T17,0.7241118,0.65036774,0.3496322,18.619331,7.0643926,1.1194991,0.729201,0.65287817,0.34712183,18.70537,7.0970373,1.1297143,0.48806703,0.35422045,0.20740837,9.540183,3.6196575,0.78368765,0.83655035,0.79259163,0.64577955,24.634476,9.34661,1.3038175,0.04497111,0.04522421,0.04522421,2.02156,0.7670036,0.06761014,0.7576783895492554,0.6781750023365021,0.37448376417160034,20.02549457550049,7.597908020019531,1.167384386062622,0.6963220536708832,0.6255162358283997,0.3218249976634979,17.363019943237305,6.58773398399353,1.080327570438385
2020,Tebere,T13,0.71740836,0.6105964,0.38940358,18.143738,6.883947,1.163678,0.7192531,0.6283557,0.37164432,18.409538,6.9847946,1.1575377,0.063976735,0.17752968,0.22502583,1.8874811,0.7161325,0.41650748,0.8536098,0.77497417,0.8224703,25.76363,9.775024,1.356512,0.052858673,0.07124126,0.07124126,2.2835984,0.8664242,0.06100115,0.7418630421161652,0.6509422063827515,0.4058305323123932,19.319252014160156,7.329951286315918,1.2025655508041382,0.699307844042778,0.5941694676876068,0.34905779361724854,17.329341888427734,6.574956059455872,1.1241286396980286
2020,Tebere,T14,0.75373363,0.6439117,0.35608828,19.528341,7.4092813,1.186671,0.75941837,0.65068406,0.34931594,19.683136,7.4680133,1.1923684,0.0,0.22367063,0.18159527,0.0,0.0,0.0,0.8593987,0.81840473,0.7763294,26.878899,10.19817,1.3354295,0.06348914,0.063439675,0.063439675,2.5473232,0.96648437,0.09405416,0.7840397357940674,0.6852090954780579,0.3890681266784668,21.077566146850586,7.997076511383057,1.2319635152816772,0.7321188449859619,0.6109318733215332,0.31479090452194214,18.269262313842773,6.931572914123535,1.1521484851837158
2020,Tebere,T5,0.73857677,0.64529103,0.35470897,19.678946,7.4664226,1.1929015,0.7384357,0.6466185,0.3533815,19.49147,7.395293,1.1923883,0.17553537,0.19889003,0.14113319,3.5124648,1.3326705,0.6918471,0.8957097,0.8588668,0.80110997,28.673325,10.878997,1.3838261,0.04271913,0.05149769,0.051497694,2.1912374,0.83138126,0.06611664,0.7704055905342102,0.678045928478241,0.3817114233970642,21.28902244567871,8.07730507850647,1.2395290732383728,0.7074671387672424,0.6182885766029358,0.32195407152175903,18.12065315246582,6.875188827514648,1.1420159041881561
2020,Tebere,T2,0.7334809,0.63256997,0.36743006,19.218239,7.291626,1.1890286,0.7317346,0.6326794,0.3673206,19.023422,7.21771,1.1859882,0.62264633,0.32492256,0.23915851,10.93739,4.1497746,1.0496567,0.83960986,0.7608415,0.67507744,25.580301,9.705467,1.3743944,0.035247464,0.043328315,0.043328315,1.8193823,0.69029504,0.05305584,0.7552088499069214,0.6526200175285339,0.3889390826225281,20.185909271240234,7.658771514892578,1.2253623008728027,0.7101055383682251,0.6110609173774719,0.34737998247146606,18.108152389526367,6.870445728302002,1.1520730257034302
